1000000	1
1000016	2
1000032	3
1000048	4
1000064	5
1000080	6
1000096	7
1000112	8
1000128	9
1000144	10
1000176	11
1000192	12
1000208	13
1000224	14
1000241	15
1000257	16
1000273	17
1000289	18
1000305	19
1000321	20
1000337	21
1000353	22
1000369	23
1000385	24
1000401	25
1000417	26
1000434	27
1000450	28
1000466	29
1000482	30
1000498	31
1000514	32
1000530	33
1000546	34
1000562	35
1000578	36
1000594	37
1000610	38
1000627	39
1000643	40
1000659	41
1000675	42
1000691	43
1000707	44
1000724	45
1000740	46
1000756	47
1000772	48
1000788	49
1000805	50
1000821	51
1000837	52
1000853	53
1000869	54
1000885	55
1000902	56
1000918	57
1000934	58
1000950	59
1000966	60
1000983	61
1000999	62
1001015	63
1001031	64
1001047	65
1001064	66
1001080	67
1001096	68
1001112	69
1001128	70
1001144	71
1001161	72
1001177	73
1001193	74
1001209	75
1001225	76
1001241	77
1001258	78
1001274	79
1001290	80
1001306	81
1001322	82
1001339	83
1001355	84
1001371	85
1001387	86
1001403	87
1001419	88
1001435	89
1001451	90
1001468	91
1001484	92
1001500	93
1001516	94
1001532	95
1001548	96
1001564	97
1001580	98
1001597	99
1001613	100
1001629	101
1001645	102
1001661	103
1001677	104
1001693	105
1001709	106
1001725	107
1001742	108
1001758	109
1001774	110
1001790	111
1001806	112
1001822	113
1001838	114
1001854	115
1001871	116
1001887	117
1001903	118
1001919	119
1001935	120
1001951	121
1001967	122
1001983	123
1001999	124
1002016	125
1002032	126
1002048	127
1002065	128
1002081	129
1002098	130
1002114	131
1002130	132
1002147	133
1002164	134
1002180	135
1002197	136
1002213	137
1002230	138
1002247	139
1002263	140
1002280	141
1002297	142
1002313	143
1002330	144
1002347	145
1002363	146
1002380	147
1002397	148
1002413	149
1002430	150
1002447	151
1002463	152
1002480	153
1002496	154
1002513	155
1002529	156
1002546	157
1002563	158
1002580	159
1002597	160
1002613	161
1002630	162
1002647	163
1002665	164
1002682	165
1002699	166
1002716	167
1002734	168
1002751	169
1002769	170
1002786	171
1002804	172
1002821	173
1002839	174
1002857	175
1002874	176
1002876	88
1002885	89
1002901	90
1002917	91
1002933	92
1002949	93
1002966	94
1002982	95
1002998	96
1003014	97
1003030	98
1003047	99
1003063	100
1003079	101
1003095	102
1003111	103
1003127	104
1003144	105
1003160	106
1003176	107
1003192	108
1003208	109
1003224	110
1003241	111
1003257	112
1003273	113
1003289	114
1003305	115
1003322	116
1003338	117
1003354	118
1003370	119
1003386	120
1003402	121
1003419	122
1003435	123
1003451	124
1003467	125
1003483	126
1003500	127
1003516	128
1003532	129
1003549	130
1003565	131
1003582	132
1003598	133
1003615	134
1003632	135
1003648	136
1003665	137
1003682	138
1003698	139
1003715	140
1003732	141
1003748	142
1003765	143
1003781	144
1003798	145
1003814	146
1003830	147
1003845	73
1003873	74
1003889	75
1003905	76
1003922	77
1003938	78
1003954	79
1003970	80
1003986	81
1004002	82
1004018	83
1004034	84
1004050	85
1004066	86
1004083	87
1004099	88
1004115	89
1004131	90
1004147	91
1004163	92
1004179	93
1004196	94
1004212	95
1004228	96
1004244	97
1004260	98
1004276	99
1004293	100
1004309	101
1004325	102
1004341	103
1004357	104
1004374	105
1004390	106
1004406	107
1004422	108
1004438	109
1004454	110
1004471	111
1004487	112
1004503	113
1004519	114
1004535	115
1004552	116
1004568	117
1004584	118
1004600	119
1004616	120
1004632	121
1004649	122
1004665	123
1004681	124
1004697	125
1004713	126
1004730	127
1004746	128
1004763	129
1004779	130
1004796	131
1004813	132
1004829	133
1004846	134
1004863	135
1004880	136
1004896	137
1004913	138
1004930	139
1004947	140
1004964	141
