1000000	1
1000008	2
1000024	1
1000033	2
1000042	3
1000051	4
1000060	5
1000069	6
1000078	7
1000087	8
1000097	9
1000106	10
1000125	11
1000135	12
1000145	13
1000222	14
1000230	15
1000238	16
1000246	17
1000254	18
1000262	19
1000270	20
1000278	21
1000287	22
1000295	23
1000303	24
1000311	25
1000319	26
1000327	27
1000335	28
1000343	29
1000351	30
1000359	31
1000367	32
1000375	33
1000383	34
1000392	35
1000400	36
1000408	37
1000416	38
1000424	39
1000432	40
1000440	41
1000448	42
1000456	43
1000464	44
1000473	45
1000481	46
1000489	47
1000497	48
1000505	49
1000514	50
1000522	51
1000531	52
1000539	53
1000548	54
1000557	55
1000565	56
1000574	57
1000583	58
1000593	59
1000602	60
1000611	61
1000620	62
1000630	63
1000640	64
1000649	65
1000659	66
1000668	33
1000677	34
1000685	35
1000693	36
1000701	37
1000709	38
1000717	39
1000726	40
1000734	41
1000742	42
1000750	43
1000758	44
1000766	45
1000774	46
1000782	47
1000791	48
1000799	49
1000807	50
1000815	51
1000823	52
1000831	53
1000839	54
1000847	55
1000855	56
1000864	57
1000872	58
1000880	59
1000888	60
1000896	61
1000904	62
1000912	63
1000920	64
1000928	65
1000937	66
1000945	67
1000953	68
1000961	69
1000969	70
1000977	71
1000985	72
1000994	73
1001002	74
1001011	75
1001019	76
1001028	77
1001036	78
1001045	79
1001054	80
1001063	81
1001072	82
1001081	83
1001091	84
1001100	85
1001110	86
1001119	87
1001129	88
1001138	89
1001148	90
1001156	45
1001166	46
1001174	47
1001182	48
1001190	49
1001198	50
1001207	51
1001215	52
1001223	53
1001231	54
1001239	55
1001247	56
1001255	57
1001263	58
1001271	59
1001279	60
1001287	61
1001295	62
1001303	63
1001311	64
1001320	65
1001328	66
1001336	67
1001344	68
1001352	69
1001360	70
1001368	71
1001376	72
1001384	73
1001392	74
1001400	75
1001408	76
1001416	77
1001425	78
1001433	79
1001441	80
1001449	81
1001457	82
1001465	83
1001473	84
1001482	85
1001490	86
1001499	87
1001507	88
1001516	89
1001525	90
1001534	91
1001543	92
1001552	93
1001561	94
1001570	95
1001579	96
1001589	97
1001598	98
1001608	99
1001617	100
1001627	101
1001635	50
1001645	51
1001653	52
1001661	53
1001669	54
1001678	55
1001686	56
1001694	57
1001702	58
1001710	59
1001718	60
1001726	61
1001734	62
1001742	63
1001750	64
1001759	65
1001767	66
1001775	67
1001783	68
1001791	69
1001799	70
1001807	71
1001815	72
1001823	73
1001831	74
1001840	75
1001848	76
1001856	77
1001864	78
1001872	79
1001880	80
1001888	81
1001896	82
1001904	83
1001912	84
1001920	85
1001929	86
1001937	87
1001945	88
1001953	89
1001961	90
1001970	91
1001978	92
1001987	93
1001995	94
1002004	95
1002013	96
1002022	97
1002031	98
1002040	99
1002049	100
1002058	101
1002068	102
1002077	103
1002087	104
1002096	105
1002106	106
1002116	107
1002124	53
1002134	54
1002142	55
1002150	56
1002158	57
1002166	58
1002174	59
1002182	60
1002190	61
1002198	62
1002206	63
1002214	64
1002222	65
1002230	66
1002238	67
1002247	68
1002255	69
1002263	70
1002271	71
1002279	72
1002287	73
1002295	74
1002303	75
1002311	76
1002319	77
1002327	78
1002335	79
1002343	80
1002351	81
1002360	82
1002368	83
1002376	84
1002384	85
1002392	86
1002400	87
1002408	88
1002416	89
1002425	90
1002433	91
1002441	92
1002449	93
1002458	94
1002466	95
1002475	96
1002484	97
1002492	98
1002501	99
1002510	100
1002519	101
1002528	102
1002538	103
1002547	104
1002556	105
1002566	106
1002575	107
1002585	108
1002595	109
1002603	54
1002613	55
1002621	56
1002629	57
1002637	58
1002646	59
1002654	60
1002662	61
1002670	62
1002678	63
1002686	64
1002694	65
1002702	66
1002710	67
1002718	68
1002727	69
1002735	70
1002743	71
1002751	72
1002759	73
1002767	74
1002775	75
1002783	76
1002791	77
1002799	78
1002807	79
1002816	80
1002824	81
1002832	82
1002840	83
1002848	84
1002856	85
1002864	86
1002872	87
1002880	88
1002888	89
1002897	90
1002905	91
1002913	92
1002921	93
1002929	94
1002938	95
1002946	96
1002955	97
1002963	98
1002972	99
1002981	100
1002990	101
1002999	102
1003008	103
1003017	104
1003026	105
1003036	106
1003045	107
1003055	108
1003064	109
1003074	110
1003084	111
1003092	55
1003102	56
1003110	57
1003118	58
1003126	59
1003134	60
1003142	61
1003150	62
1003158	63
1003166	64
1003174	65
1003182	66
1003190	67
1003198	68
1003207	69
1003215	70
1003223	71
1003231	72
1003239	73
1003247	74
1003255	75
1003263	76
1003271	77
1003279	78
1003287	79
1003295	80
1003303	81
1003312	82
1003320	83
1003328	84
1003336	85
1003344	86
1003352	87
1003360	88
1003368	89
1003376	90
1003385	91
1003393	92
1003401	93
1003409	94
1003417	95
1003426	96
1003434	97
1003443	98
1003452	99
1003460	100
1003469	101
1003478	102
1003487	103
1003496	104
1003506	105
1003515	106
1003524	107
1003534	108
1003543	109
1003553	110
1003563	111
1003571	55
1003581	56
1003589	57
1003598	58
1003606	59
1003614	60
1003622	61
1003630	62
1003638	63
1003646	64
1003654	65
1003662	66
1003670	67
1003678	68
1003687	69
1003695	70
1003703	71
1003711	72
1003719	73
1003727	74
1003735	75
1003743	76
1003751	77
1003759	78
1003768	79
1003776	80
1003784	81
1003792	82
1003800	83
1003808	84
1003816	85
1003824	86
1003832	87
1003840	88
1003849	89
1003857	90
1003865	91
1003873	92
1003881	93
1003889	94
1003897	95
1003906	96
1003914	97
1003923	98
1003931	99
1003940	100
1003949	101
1003958	102
1003967	103
1003976	104
1003985	105
1003994	106
1004004	107
1004013	108
1004023	109
1004032	110
1004042	111
1004052	112
1004060	56
1004070	57
1004078	58
1004087	59
1004095	60
1004103	61
1004111	62
1004119	63
1004127	64
1004135	65
1004143	66
1004151	67
1004159	68
1004167	69
1004175	70
1004183	71
1004192	72
1004200	73
1004208	74
1004216	75
1004224	76
1004232	77
1004240	78
1004248	79
1004256	80
1004264	81
1004272	82
1004280	83
1004288	84
1004296	85
1004305	86
1004313	87
1004321	88
1004329	89
1004337	90
1004345	91
1004353	92
1004362	93
1004370	94
1004378	95
1004386	96
1004395	97
1004403	98
1004412	99
1004421	100
1004429	101
1004438	102
1004447	103
1004456	104
1004465	105
1004474	106
1004484	107
1004493	108
1004503	109
1004512	110
1004522	111
1004532	112
1004539	56
1004550	57
1004558	58
1004566	59
1004575	60
1004583	61
1004591	62
1004599	63
1004607	64
1004615	65
1004623	66
1004631	67
1004639	68
1004647	69
1004656	70
1004664	71
1004672	72
1004680	73
1004688	74
1004696	75
1004704	76
1004712	77
1004720	78
1004728	79
1004736	80
1004745	81
1004753	82
1004761	83
1004769	84
1004777	85
1004785	86
1004793	87
1004801	88
1004809	89
1004817	90
1004826	91
1004834	92
1004842	93
1004850	94
1004858	95
1004866	96
1004875	97
1004883	98
1004892	99
1004900	100
1004909	101
1004918	102
1004927	103
1004936	104
1004945	105
1004954	106
1004963	107
1004973	108
1004982	109
1004992	110
1005001	111
1005011	112
1005021	113
1005028	56
1005038	57
1005046	58
1005054	59
1005062	60
1005070	61
1005079	62
1005087	63
1005095	64
1005103	65
1005111	66
1005119	67
1005127	68
1005135	69
1005143	70
1005151	71
1005159	72
1005167	73
1005175	74
1005184	75
1005192	76
1005200	77
1005208	78
1005216	79
1005224	80
1005232	81
1005240	82
1005248	83
1005256	84
1005264	85
1005272	86
1005280	87
1005289	88
1005297	89
1005305	90
1005313	91
1005321	92
1005329	93
1005337	94
1005346	95
1005354	96
1005362	97
1005371	98
1005380	99
1005388	100
1005397	101
1005406	102
1005415	103
1005424	104
1005433	105
1005442	106
1005452	107
1005461	108
1005470	109
