1000000	400
1000011	200
1000037	201
1000046	202
1000055	203
1000064	204
1000073	205
1000082	206
1000092	207
1000101	208
1000111	209
1000120	210
1000130	211
1000140	212
1000211	106
1000228	107
1000236	108
1000244	109
1000252	110
1000260	111
1000268	112
1000276	113
1000284	114
1000292	115
1000301	116
1000309	117
1000317	118
1000325	119
1000333	120
1000341	121
1000349	122
1000357	123
1000365	124
1000373	125
1000382	126
1000390	127
1000398	128
1000406	129
1000414	130
1000422	131
1000430	132
1000438	133
1000446	134
1000454	135
1000463	136
1000471	137
1000479	138
1000487	139
1000495	140
1000503	141
1000511	142
1000520	143
1000528	144
1000537	145
1000546	146
1000554	147
1000563	148
1000572	149
1000581	150
1000590	151
1000599	152
1000609	153
1000618	154
1000628	155
1000637	156
1000647	157
1000657	158
1000666	159
1000666	79
1000683	80
1000692	81
1000700	82
1000708	83
1000716	84
1000724	85
1000732	86
1000740	87
1000748	88
1000756	89
1000764	90
1000772	91
1000781	92
1000789	93
1000797	94
1000805	95
1000813	96
1000821	97
1000829	98
1000837	99
1000845	100
1000853	101
1000862	102
1000870	103
1000878	104
1000886	105
1000894	106
1000902	107
1000910	108
1000918	109
1000926	110
1000934	111
1000942	112
1000951	113
1000959	114
1000967	115
1000975	116
1000983	117
1000991	118
1001000	119
1001008	120
1001017	121
1001025	122
1001034	123
1001043	124
1001052	125
1001061	126
1001070	127
1001079	128
1001088	129
1001097	130
1001107	131
1001116	132
1001126	133
1001136	134
1001145	135
1001150	67
1001163	68
1001171	69
1001179	70
1001187	71
1001196	72
1001204	73
1001212	74
1001220	75
1001228	76
1001236	77
1001244	78
1001252	79
1001260	80
1001268	81
1001276	82
1001284	83
1001292	84
1001300	85
1001309	86
1001317	87
1001325	88
1001333	89
1001341	90
1001349	91
1001357	92
1001365	93
1001373	94
1001381	95
1001389	96
1001397	97
1001406	98
1001414	99
1001422	100
1001430	101
1001438	102
1001446	103
1001454	104
1001462	105
1001471	106
1001479	107
1001487	108
1001496	109
1001504	110
1001513	111
1001522	112
1001531	113
1001540	114
1001549	115
1001558	116
1001567	117
1001576	118
1001586	119
1001595	120
1001605	121
1001614	122
1001624	123
1001634	124
1001642	62
1001653	63
