1003620	0
1003630	0
1003640	1
1003650	0
1003660	0
1003670	0
1003680	0
1003690	0
1003700	0
1003710	0
1003720	0
1003730	1
1003740	2
1003750	0
1003760	0
1003770	1
1003780	2
1003790	0
1003800	0
1003810	1
1003820	2
1003830	3
1003840	0
1003850	1
1003860	2
1003870	2
1003880	4
1003890	9
1003900	14
1003910	19
1003920	24
1003930	28
1003940	33
1003950	37
1003960	42
1003970	46
1003980	51
1003990	55
1004000	59
1004010	64
1004020	68
1004030	72
1004040	76
1004050	80
1004060	27
1004070	0
1004080	0
1004090	0
1004100	1
1004110	0
1004120	0
1004130	0
1004140	0
1004150	0
1004160	0
1004170	0
1004180	0
1004190	1
1004200	0
1004210	0
1004220	0
1004230	1
1004240	2
1004250	0
1004260	0
1004270	1
1004280	2
1004290	0
1004300	0
1004310	1
1004320	2
1004330	3
1004340	0
1004350	0
1004360	2
1004370	7
1004380	12
1004390	17
1004400	22
1004410	26
1004420	31
1004430	36
1004440	40
1004450	45
1004460	49
1004470	53
1004480	58
1004490	62
1004500	66
1004510	70
1004520	75
1004530	79
1004540	83
1004550	0
1004560	1
1004570	0
1004580	0
1004590	0
1004600	0
1004610	0
1004620	0
1004630	0
1004640	0
1004650	1
1004660	0
1004670	0
1004680	0
1004690	1
1004700	2
1004710	0
1004720	0
1004730	1
1004740	2
1004750	0
1004760	0
1004770	1
1004780	2
1004790	3
1004800	0
1004810	0
1004820	1
1004830	2
1004840	3
1004850	5
1004860	10
1004870	15
1004880	20
1004890	24
1004900	29
1004910	34
1004920	38
1004930	43
1004940	47
1004950	52
1004960	56
1004970	60
1004980	64
1004990	69
1005000	73
1005010	77
1005020	81
1005030	0
1005040	0
1005050	0
1005060	1
1005070	0
1005080	0
1005090	0
1005100	0
1005110	0
1005120	0
1005130	0
1005140	0
1005150	1
1005160	2
1005170	0
1005180	0
1005190	1
1005200	2
1005210	0
1005220	0
1005230	1
1005240	2
1005250	0
1005260	0
1005270	1
1005280	2
1005290	3
1005300	0
1005310	0
1005320	1
1005330	3
1005340	8
1005350	13
1005360	18
1005370	23
1005380	27
1005390	32
1005400	36
1005410	41
1005420	45
1005430	50
1005440	54
1005450	58
1005460	63
1005470	67
1005480	71
1005490	75
1005500	79
1005510	83
1005520	0
1005530	0
1005540	0
1005550	0
1005560	0
1005570	0
1005580	0
1005590	0
1005600	0
1005610	1
1005620	0
1005630	0
1005640	0
1005650	1
1005660	2
1005670	0
1005680	0
1005690	1
1005700	2
1005710	0
1005720	0
1005730	1
1005740	2
1005750	1
1005760	0
1005770	0
1005780	1
1005790	2
1005800	3
1005810	1
1005820	6
1005830	11
1005840	16
1005850	21
1005860	25
1005870	30
1005880	35
1005890	39
1005900	44
1005910	48
1005920	52
1005930	57
1005940	61
1005950	65
1005960	69
1005970	74
1005980	78
1005990	82
1006000	0
1006010	0
1006020	0
1006030	0
1006040	0
1006050	0
1006060	0
1006070	0
1006080	0
1006090	0
1006100	0
1006110	1
1006120	1
1006130	0
1006140	0
1006150	1
1006160	2
1006170	0
1006180	0
1006190	1
1006200	2
1006210	0
1006220	0
1006230	0
1006240	2
1006250	3
1006260	3
1006270	0
1006280	1
1006290	2
1006300	4
1006310	9
1006320	14
1006330	19
1006340	23
1006350	28
1006360	33
1006370	37
1006380	42
1006390	46
1006400	51
1006410	55
1006420	59
1006430	63
1006440	68
1006450	72
1006460	76
1006470	80
1006480	28
1006490	0
1006500	0
1006510	0
1006520	0
1006530	0
1006540	0
1006550	0
1006560	0
1006570	1
1006580	0
1006590	0
1006600	0
1006610	1
1006620	2
1006630	0
1006640	0
1006650	1
1006660	2
1006670	0
1006680	0
1006690	1
1006700	2
1006710	0
1006720	0
1006730	0
1006740	1
1006750	2
1006760	3
1006770	0
1006780	2
1006790	7
1006800	12
1006810	17
1006820	21
1006830	26
1006840	31
1006850	35
1006860	40
1006870	44
1006880	49
1006890	53
1006900	57
1006910	62
1006920	66
1006930	70
1006940	74
1006950	78
1006960	83
1006970	0
1006980	0
1006990	0
1007000	0
1007010	0
1007020	0
1007030	1
1007040	0
1007050	0
1007060	0
1007070	1
1007080	0
1007090	0
1007100	0
1007110	1
1007120	2
1007130	0
1007140	0
1007150	1
1007160	2
1007170	0
1007180	0
1007190	0
1007200	1
1007210	2
1007220	3
1007230	0
1007240	1
1007250	2
1007260	3
1007270	5
1007280	10
1007290	15
1007300	20
1007310	24
1007320	29
1007330	33
1007340	38
1007350	42
1007360	47
1007370	51
1007380	56
1007390	60
1007400	64
1007410	68
1007420	73
1007430	77
1007440	81
1007450	0
1007460	0
1007470	0
1007480	0
1007490	0
1007500	0
1007510	0
1007520	0
1007530	1
1007540	0
1007550	0
1007560	0
1007570	1
1007580	2
1007590	0
1007600	0
1007610	1
1007620	2
1007630	0
1007640	0
1007650	0
1007660	2
1007670	0
1007680	0
1007690	0
1007700	1
1007710	2
1007720	3
1007730	0
1007740	1
1007750	3
1007760	8
1007770	13
1007780	18
1007790	22
1007800	27
1007810	32
1007820	36
1007830	41
1007840	45
1007850	50
1007860	54
1007870	58
1007880	62
1007890	67
1007900	71
1007910	75
1007920	79
1007930	83
1007940	0
1007950	0
1007960	0
1007970	0
1007980	0
1007990	1
1008000	0
1008010	0
1008020	0
1008030	1
1008040	0
1008050	0
1008060	0
1008070	1
1008080	2
1008090	0
1008100	0
1008110	1
1008120	2
1008130	0
1008140	0
1008150	0
1008160	1
1008170	2
1008180	3
1008190	0
1008200	1
1008210	2
1008220	3
1008230	1
1008240	6
1008250	11
1008260	16
1008270	20
1008280	25
1008290	30
1008300	34
1008310	39
1008320	43
1008330	48
1008340	52
1008350	56
1008360	61
1008370	65
1008380	69
1008390	73
1008400	78
1008410	82
1008420	0
1008430	0
1008440	0
1008450	1
1008460	0
1008470	0
1008480	0
1008490	1
1008500	0
1008510	0
1008520	0
1008530	1
1008540	1
1008550	0
1008560	0
1008570	1
1008580	2
1008590	0
1008600	0
1008610	0
1008620	1
1008630	0
1008640	0
1008650	0
1008660	1
1008670	2
1008680	3
1008690	0
1008700	1
1008710	2
1008720	4
1008730	9
1008740	14
1008750	18
1008760	23
1008770	28
1008780	32
1008790	37
1008800	41
1008810	46
1008820	50
1008830	55
1008840	59
1008850	63
1008860	67
1008870	72
1008880	76
1008890	80
1008900	28
1008910	0
1008920	0
1008930	0
1008940	0
1008950	1
1008960	0
1008970	0
1008980	0
1008990	1
1009000	0
1009010	0
1009020	0
1009030	1
1009040	2
1009050	0
1009060	0
1009070	0
1009080	2
1009090	0
1009100	0
1009110	0
1009120	1
1009130	2
1009140	1
1009150	0
1009160	1
1009170	2
1009180	3
1009190	0
1009200	2
1009210	7
1009220	12
1009230	16
1009240	21
1009250	26
1009260	31
1009270	35
1009280	40
1009290	44
1009300	49
1009310	53
1009320	57
1009330	62
1009340	66
1009350	70
1009360	74
1009370	78
1009380	82
1009390	0
1009400	0
1009410	1
1009420	0
1009430	0
1009440	0
1009450	1
1009460	0
1009470	0
1009480	0
1009490	1
1009500	0
1009510	0
1009520	0
1009530	0
1009540	2
1009550	0
1009560	0
1009570	0
1009580	1
1009590	2
1009600	0
1009610	0
1009620	1
1009630	2
1009640	3
1009650	0
1009660	1
1009670	2
1009680	3
1009690	5
1009700	10
1009710	14
1009720	19
1009730	24
1009740	29
1009750	33
1009760	38
1009770	42
1009780	47
1009790	51
1009800	55
1009810	60
1009820	64
1009830	68
1009840	72
1009850	77
1009860	81
1009870	2
1009880	0
1009890	0
1009900	0
1009910	1
1009920	0
1009930	0
1009940	0
1009950	1
1009960	0
1009970	0
1009980	0
1009990	1
