1000000	400
1000011	200
1000037	201
1000046	202
1000055	203
1000064	204
1000073	205
1000082	206
1000091	207
1000101	208
1000110	209
1000120	210
1000130	211
1000139	212
1000211	106
1000228	107
1000236	108
1000244	109
1000252	110
1000260	111
1000268	112
1000276	113
1000284	114
1000292	115
1000300	116
1000308	117
1000317	118
1000325	119
1000333	120
1000341	121
1000349	122
1000357	123
1000365	124
1000373	125
1000381	126
1000389	127
1000397	128
1000405	129
1000413	130
1000421	131
1000430	132
1000438	133
1000446	134
1000454	135
1000462	136
1000470	137
1000478	138
1000486	139
1000494	140
1000502	141
1000511	142
1000519	143
1000528	144
1000536	145
1000545	146
1000553	147
1000562	148
1000571	149
1000580	150
1000589	151
1000598	152
1000608	153
1000617	154
1000627	155
1000636	156
1000646	157
1000655	158
1000665	159
1000666	79
1000682	80
1000690	81
1000698	82
1000706	83
1000715	84
1000723	85
1000731	86
1000739	87
1000747	88
1000755	89
1000763	90
1000771	91
1000779	92
1000787	93
1000795	94
1000803	95
1000811	96
1000819	97
1000828	98
1000836	99
1000844	100
1000852	101
1000860	102
1000868	103
1000876	104
1000884	105
1000892	106
1000900	107
1000908	108
1000916	109
1000924	110
1000933	111
1000941	112
1000949	113
1000957	114
1000965	115
1000973	116
1000981	117
1000989	118
1000998	119
1001006	120
1001015	121
1001023	122
1001032	123
1001041	124
1001050	125
1001058	126
1001068	127
1001077	128
1001086	129
1001095	130
1001105	131
1001114	132
1001124	133
1001133	134
1001143	135
1001150	67
1001161	68
1001169	69
1001177	70
1001185	71
1001193	72
1001201	73
1001209	74
1001217	75
1001225	76
1001233	77
1001242	78
1001250	79
1001258	80
1001266	81
1001274	82
1001282	83
1001290	84
1001298	85
1001306	86
1001314	87
1001323	88
1001331	89
1001339	90
1001347	91
1001355	92
1001363	93
1001371	94
1001379	95
1001387	96
1001395	97
1001403	98
1001412	99
1001420	100
1001428	101
1001436	102
1001444	103
1001452	104
1001460	105
1001468	106
1001477	107
1001485	108
1001494	109
1001502	110
1001511	111
1001519	112
1001528	113
1001537	114
1001546	115
1001555	116
1001564	117
1001574	118
1001583	119
1001592	120
1001602	121
1001612	122
1001621	123
1001631	124
1001639	62
1001650	63
