1005320	3
1005330	4
1005340	6
1005350	0
1005360	2
1005370	3
1005380	8
1005390	12
1005400	7
1005410	5
1005420	9
1005430	17
1005440	25
1005450	25
1005460	22
1005470	19
1005480	25
1005490	29
1005500	35
1005510	40
1005520	44
1005530	42
1005540	42
1005550	40
1005560	39
1005570	39
1005580	49
1005590	54
1005600	56
1005610	60
1005620	62
1005630	66
1005640	68
1005650	71
1005660	73
1005670	77
1005680	79
1005690	79
1005700	61
1005710	0
1005720	0
1005730	0
1005740	0
1005750	0
1005760	0
1005770	0
1005780	0
1005790	1
1005800	0
1005810	0
1005820	1
1005830	0
1005840	0
1005850	0
1005860	0
1005870	1
1005880	0
1005890	0
1005900	0
1005910	0
1005920	0
1005930	0
1005940	0
1005950	1
1005960	0
1005970	0
1005980	0
1005990	0
1006000	1
1006010	0
1006020	0
1006030	0
1006040	0
1006050	0
1006060	0
1006070	0
1006080	0
1006090	0
1006100	0
1006110	0
1006120	1
1006130	0
1006140	0
1006150	0
1006160	0
1006170	1
1006180	0
1006190	0
1006200	1
1006210	0
1006220	0
1006230	0
1006240	1
1006250	4
1006260	5
1006270	2
1006280	0
1006290	2
1006300	4
1006310	12
1006320	7
1006330	3
1006340	5
1006350	6
1006360	17
1006370	19
1006380	16
1006390	14
1006400	19
1006410	24
1006420	29
1006430	37
1006440	35
1006450	33
1006460	31
1006470	31
1006480	39
1006490	44
1006500	47
1006510	52
1006520	54
1006530	57
1006540	60
1006550	59
1006560	60
1006570	59
1006580	60
1006590	60
1006600	61
1006610	62
1006620	63
1006630	65
1006640	66
1006650	0
1006660	0
1006670	1
1006680	0
1006690	0
1006700	0
1006710	0
1006720	2
1006730	0
1006740	0
1006750	1
1006760	0
1006770	0
1006780	0
1006790	0
1006800	1
1006810	0
1006820	0
1006830	0
1006840	0
1006850	0
1006860	0
1006870	0
1006880	0
1006890	1
1006900	0
1006910	0
1006920	1
1006930	0
1006940	0
1006950	0
1006960	0
1006970	1
1006980	0
1006990	0
1007000	0
1007010	0
1007020	1
1007030	0
1007040	0
1007050	1
1007060	1
1007070	0
1007080	0
1007090	0
1007100	1
1007110	0
1007120	0
1007130	0
1007140	0
1007150	0
1007160	0
1007170	1
1007180	3
1007190	4
1007200	0
1007210	0
1007220	2
1007230	3
1007240	8
1007250	3
1007260	0
1007270	3
1007280	5
1007290	16
1007300	12
1007310	9
1007320	11
1007330	17
1007340	23
1007350	29
1007360	27
1007370	24
1007380	24
1007390	29
1007400	35
1007410	39
1007420	44
1007430	48
1007440	49
1007450	47
1007460	46
1007470	46
1007480	46
1007490	46
1007500	48
1007510	60
1007520	62
1007530	65
1007540	67
1007550	71
1007560	72
1007570	75
1007580	77
1007590	78
1007600	1
1007610	0
1007620	0
1007630	0
1007640	0
1007650	2
1007660	0
1007670	0
1007680	0
1007690	0
1007700	0
1007710	0
1007720	0
1007730	0
1007740	0
1007750	0
1007760	0
1007770	1
1007780	0
1007790	0
1007800	0
1007810	0
1007820	2
1007830	0
1007840	0
1007850	1
1007860	0
1007870	0
1007880	0
1007890	0
1007900	1
1007910	0
1007920	0
1007930	0
1007940	0
1007950	0
1007960	0
1007970	0
1007980	1
1007990	1
1008000	0
1008010	0
1008020	1
1008030	1
1008040	0
1008050	0
1008060	0
1008070	1
1008080	0
1008090	0
1008100	1
1008110	0
1008120	1
1008130	0
1008140	0
1008150	3
1008160	3
1008170	4
1008180	0
1008190	2
1008200	3
1008210	7
1008220	10
1008230	5
1008240	4
1008250	8
1008260	16
1008270	24
1008280	22
1008290	18
1008300	16
1008310	24
1008320	29
1008330	35
1008340	40
1008350	40
1008360	37
1008370	36
1008380	36
1008390	36
1008400	46
1008410	50
1008420	53
1008430	57
1008440	60
1008450	62
1008460	66
1008470	68
1008480	69
1008490	69
1008500	70
1008510	71
1008520	72
1008530	73
1008540	0
1008550	0
1008560	0
1008570	1
1008580	2
1008590	0
1008600	0
1008610	0
1008620	1
1008630	0
1008640	0
1008650	0
1008660	0
1008670	0
1008680	0
1008690	0
1008700	1
1008710	0
1008720	0
1008730	0
1008740	0
1008750	2
1008760	0
1008770	0
1008780	1
1008790	0
1008800	0
1008810	0
1008820	0
1008830	1
1008840	0
1008850	0
1008860	0
1008870	0
1008880	0
1008890	0
1008900	0
1008910	0
1008920	1
1008930	0
1008940	0
1008950	1
1008960	0
1008970	0
1008980	0
1008990	0
1009000	1
1009010	0
1009020	0
1009030	1
1009040	0
1009050	0
1009060	0
1009070	1
1009080	3
1009090	4
1009100	1
1009110	0
1009120	2
1009130	4
1009140	10
1009150	5
1009160	1
1009170	4
1009180	5
1009190	16
1009200	16
1009210	13
1009220	10
1009230	17
1009240	23
1009250	30
1009260	33
1009270	30
1009280	29
1009290	27
1009300	34
1009310	38
1009320	43
1009330	47
1009340	51
1009350	55
1009360	53
1009370	54
1009380	53
1009390	53
1009400	53
1009410	54
1009420	54
1009430	55
1009440	58
1009450	66
1009460	72
1009470	74
1009480	77
1009490	0
1009500	1
1009510	0
1009520	0
1009530	0
1009540	0
1009550	1
1009560	0
1009570	0
1009580	0
1009590	0
1009600	0
1009610	0
1009620	0
1009630	1
1009640	0
1009650	0
1009660	0
1009670	0
1009680	0
1009690	0
1009700	0
1009710	0
1009720	0
1009730	0
1009740	0
1009750	1
1009760	0
1009770	0
1009780	0
1009790	0
1009800	1
1009810	0
1009820	0
1009830	0
1009840	0
1009850	1
1009860	0
1009870	0
1009880	1
1009890	0
1009900	0
1009910	0
1009920	0
1009930	1
1009940	0
1009950	0
1009960	0
1009970	0
1009980	0
1009990	0
